parameter_pencemar_kritis,kategori,periode_data,bulan,tanggal,stasiun,pm_sepuluh,pm_duakomalima,sulfur_dioksida,karbon_monoksida,ozon,nitrogen_dioksida,max
PM25,TIDAK SEHAT,202406,6,7,DKI5 Kebon Jeruk,60,103,27,21,68,22,103
PM25,TIDAK SEHAT,202406,6,8,DKI5 Kebon Jeruk,63,109,30,24,58,22,109
PM25,SEDANG,202406,6,9,DKI5 Kebon Jeruk,60,99,28,20,72,19,99
PM25,SEDANG,202407,7,1,DKI5 Kebon Jeruk,N/A,94,34,21,44,17,94
PM25,SEDANG,202407,7,10,DKI5 Kebon Jeruk,N/A,77,35,18,44,15,77
PM25,TIDAK SEHAT,202407,7,11,DKI5 Kebon Jeruk,66,117,33,27,25,23,117
PM25,SEDANG,202407,7,12,DKI5 Kebon Jeruk,53,96,34,22,36,20,96
PM25,TIDAK SEHAT,202407,7,13,DKI5 Kebon Jeruk,65,112,34,29,25,32,112
PM25,TIDAK SEHAT,202407,7,14,DKI5 Kebon Jeruk,59,104,33,25,27,23,104
PM25,SEDANG,202407,7,15,DKI5 Kebon Jeruk,52,89,35,22,31,20,89
PM25,SEDANG,202407,7,16,DKI5 Kebon Jeruk,53,99,34,24,37,24,99
PM25,SEDANG,202407,7,17,DKI5 Kebon Jeruk,57,99,35,25,27,25,99
PM25,SEDANG,202407,7,18,DKI5 Kebon Jeruk,52,89,37,20,36,17,89
PM25,SEDANG,202407,7,19,DKI5 Kebon Jeruk,47,93,34,20,53,15,93
PM25,SEDANG,202407,7,2,DKI5 Kebon Jeruk,48,74,28,19,45,16,74
PM25,SEDANG,202407,7,20,DKI5 Kebon Jeruk,51,91,35,19,54,17,91
PM25,SEDANG,202407,7,21,DKI5 Kebon Jeruk,45,88,33,18,58,13,88
PM25,SEDANG,202407,7,22,DKI5 Kebon Jeruk,39,82,32,18,61,13,82
PM25,SEDANG,202407,7,23,DKI5 Kebon Jeruk,47,85,35,18,52,14,85
PM25,SEDANG,202407,7,24,DKI5 Kebon Jeruk,53,95,38,19,41,16,95
PM25,SEDANG,202407,7,25,DKI5 Kebon Jeruk,44,84,34,19,47,15,84
PM25,SEDANG,202407,7,26,DKI5 Kebon Jeruk,53,90,34,20,37,16,90
PM25,SEDANG,202407,7,27,DKI5 Kebon Jeruk,52,91,36,19,44,16,91
PM25,TIDAK SEHAT,202407,7,28,DKI5 Kebon Jeruk,55,104,34,20,54,14,104
PM25,SEDANG,202407,7,29,DKI5 Kebon Jeruk,44,94,34,20,46,15,94
PM25,TIDAK SEHAT,202407,7,3,DKI5 Kebon Jeruk,N/A,121,31,33,43,25,121
PM25,TIDAK SEHAT,202407,7,30,DKI5 Kebon Jeruk,53,102,33,21,39,19,102
PM25,TIDAK SEHAT,202407,7,31,DKI5 Kebon Jeruk,59,112,34,22,42,22,112
PM25,SEDANG,202407,7,4,DKI5 Kebon Jeruk,N/A,84,30,29,N/A,25,84
PM25,SEDANG,202407,7,5,DKI5 Kebon Jeruk,N/A,78,38,24,23,27,78
PM25,BAIK,202407,7,6,DKI5 Kebon Jeruk,N/A,43,33,20,17,16,43
PM25,BAIK,202407,7,7,DKI5 Kebon Jeruk,N/A,45,32,24,19,13,45
PM25,SEDANG,202407,7,8,DKI5 Kebon Jeruk,N/A,60,34,22,31,14,60
PM25,SEDANG,202407,7,9,DKI5 Kebon Jeruk,N/A,66,30,22,36,23,66
PM25,TIDAK SEHAT,202408,8,1,DKI5 Kebon Jeruk,57,107,32,20,55,15,107
PM25,SEDANG,202408,8,10,DKI5 Kebon Jeruk,43,89,35,18,43,15,89
PM25,SEDANG,202408,8,11,DKI5 Kebon Jeruk,43,85,32,17,51,10,85
PM25,SEDANG,202408,8,12,DKI5 Kebon Jeruk,36,86,33,18,42,11,86
PM25,TIDAK SEHAT,202408,8,13,DKI5 Kebon Jeruk,59,110,36,23,32,23,110
PM25,TIDAK SEHAT,202408,8,14,DKI5 Kebon Jeruk,58,109,36,22,40,21,109
PM25,SEDANG,202408,8,15,DKI5 Kebon Jeruk,48,100,35,21,50,18,100
PM25,TIDAK SEHAT,202408,8,16,DKI5 Kebon Jeruk,55,103,35,22,45,19,103
PM25,TIDAK SEHAT,202408,8,17,DKI5 Kebon Jeruk,51,107,37,22,51,21,107
PM25,TIDAK SEHAT,202408,8,18,DKI5 Kebon Jeruk,55,107,34,21,50,16,107
PM25,SEDANG,202408,8,19,DKI5 Kebon Jeruk,46,94,33,19,57,15,94
PM25,SEDANG,202408,8,2,DKI5 Kebon Jeruk,54,90,32,21,53,16,90
PM25,TIDAK SEHAT,202408,8,20,DKI5 Kebon Jeruk,62,115,33,22,52,18,115
PM25,TIDAK SEHAT,202408,8,21,DKI5 Kebon Jeruk,64,118,35,21,54,18,118
PM25,SEDANG,202408,8,22,DKI5 Kebon Jeruk,47,87,39,18,48,15,87
PM25,SEDANG,202408,8,23,DKI5 Kebon Jeruk,46,79,33,17,67,12,79
PM25,TIDAK SEHAT,202408,8,24,DKI5 Kebon Jeruk,54,101,35,19,47,16,101
PM25,SEDANG,202408,8,25,DKI5 Kebon Jeruk,52,93,34,18,50,11,93
PM25,TIDAK SEHAT,202408,8,26,DKI5 Kebon Jeruk,54,102,35,21,40,17,102
PM25,TIDAK SEHAT,202408,8,27,DKI5 Kebon Jeruk,65,116,36,22,58,18,116
PM25,SEDANG,202408,8,28,DKI5 Kebon Jeruk,50,87,36,20,46,17,87
PM25,TIDAK SEHAT,202408,8,29,DKI5 Kebon Jeruk,59,107,37,20,62,16,107
PM25,SEDANG,202408,8,3,DKI5 Kebon Jeruk,36,70,32,21,48,18,70
PM25,TIDAK SEHAT,202408,8,30,DKI5 Kebon Jeruk,65,127,36,23,47,21,127
PM25,SEDANG,202408,8,31,DKI5 Kebon Jeruk,42,80,35,18,41,13,80
PM25,SEDANG,202408,8,4,DKI5 Kebon Jeruk,51,82,31,26,48,20,82
PM25,SEDANG,202408,8,5,DKI5 Kebon Jeruk,51,84,33,19,47,15,84
PM25,SEDANG,202408,8,6,DKI5 Kebon Jeruk,45,81,36,19,43,17,81
PM25,TIDAK SEHAT,202408,8,7,DKI5 Kebon Jeruk,53,101,33,20,44,18,101
PM25,TIDAK SEHAT,202408,8,8,DKI5 Kebon Jeruk,64,118,35,24,32,24,118
PM25,SEDANG,202408,8,9,DKI5 Kebon Jeruk,52,97,35,20,39,15,97
PM25,SEDANG,202409,9,1,DKI5 Kebon Jeruk,49,93,34,20,46,12,93
PM25,SEDANG,202409,9,10,DKI5 Kebon Jeruk,38,76,33,24,36,17,76
PM25,SEDANG,202409,9,11,DKI5 Kebon Jeruk,26,68,34,19,28,18,68
PM25,TIDAK SEHAT,202409,9,12,DKI5 Kebon Jeruk,23,103,39,20,54,15,103
PM25,SEDANG,202409,9,13,DKI5 Kebon Jeruk,38,81,34,21,49,18,81
PM25,SEDANG,202409,9,14,DKI5 Kebon Jeruk,34,88,34,19,49,16,88
PM25,SEDANG,202409,9,15,DKI5 Kebon Jeruk,28,87,35,20,45,13,87
PM25,SEDANG,202409,9,16,DKI5 Kebon Jeruk,26,93,36,20,44,14,93
PM25,SEDANG,202409,9,17,DKI5 Kebon Jeruk,33,86,39,19,47,14,86
PM25,SEDANG,202409,9,18,DKI5 Kebon Jeruk,39,79,38,18,42,13,79
PM25,SEDANG,202409,9,19,DKI5 Kebon Jeruk,30,88,40,19,40,14,88
PM25,SEDANG,202409,9,2,DKI5 Kebon Jeruk,37,85,34,17,67,12,85
PM25,SEDANG,202409,9,20,DKI5 Kebon Jeruk,22,88,38,20,47,16,88
PM25,SEDANG,202409,9,21,DKI5 Kebon Jeruk,37,98,38,19,57,14,98
PM25,TIDAK SEHAT,202409,9,22,DKI5 Kebon Jeruk,30,109,39,20,62,14,109
PM25,SEDANG,202409,9,23,DKI5 Kebon Jeruk,21,92,37,19,55,14,92
PM25,SEDANG,202409,9,24,DKI5 Kebon Jeruk,37,85,37,21,42,18,85
PM25,TIDAK SEHAT,202409,9,25,DKI5 Kebon Jeruk,47,109,35,28,44,24,109
PM25,SEDANG,202409,9,26,DKI5 Kebon Jeruk,35,79,35,26,42,21,79
PM25,SEDANG,202409,9,27,DKI5 Kebon Jeruk,27,80,35,23,42,21,80
PM25,SEDANG,202409,9,28,DKI5 Kebon Jeruk,30,99,36,22,47,20,99
PM25,SEDANG,202409,9,29,DKI5 Kebon Jeruk,29,95,36,22,40,N/A,95
PM25,SEDANG,202409,9,3,DKI5 Kebon Jeruk,45,89,32,20,43,17,89
PM25,SEDANG,202409,9,30,DKI5 Kebon Jeruk,18,79,38,20,35,14,79
PM25,SEDANG,202409,9,4,DKI5 Kebon Jeruk,40,84,34,18,41,13,84
PM25,SEDANG,202409,9,5,DKI5 Kebon Jeruk,37,81,35,18,43,12,81
PM25,SEDANG,202409,9,6,DKI5 Kebon Jeruk,26,86,36,20,40,17,86
PM25,SEDANG,202409,9,7,DKI5 Kebon Jeruk,30,80,35,17,47,10,80
PM25,SEDANG,202409,9,8,DKI5 Kebon Jeruk,28,79,35,18,40,11,79
PM25,SEDANG,202409,9,9,DKI5 Kebon Jeruk,17,65,34,17,48,9,65
PM25,TIDAK SEHAT,202410,10,1,DKI5 Kebon Jeruk,33,103,37,22,51,17,103
PM25,SEDANG,202410,10,10,DKI5 Kebon Jeruk,32,92,38,20,52,14,92
PM25,TIDAK SEHAT,202410,10,11,DKI5 Kebon Jeruk,20,102,39,23,44,20,102
PM25,SEDANG,202410,10,12,DKI5 Kebon Jeruk,21,92,39,20,48,16,92
PM25,TIDAK SEHAT,202410,10,13,DKI5 Kebon Jeruk,N/A,111,41,21,51,14,111
PM25,TIDAK SEHAT,202410,10,14,DKI5 Kebon Jeruk,68,113,38,22,48,17,113
PM25,SEDANG,202410,10,15,DKI5 Kebon Jeruk,34,84,39,19,61,12,84
PM25,TIDAK SEHAT,202410,10,16,DKI5 Kebon Jeruk,32,111,40,22,59,18,111
PM25,SEDANG,202410,10,17,DKI5 Kebon Jeruk,53,75,39,20,43,16,75
PM25,SEDANG,202410,10,18,DKI5 Kebon Jeruk,47,73,38,19,49,12,73
PM25,SEDANG,202410,10,19,DKI5 Kebon Jeruk,61,93,42,21,51,15,93
PM25,SEDANG,202410,10,2,DKI5 Kebon Jeruk,25,90,37,20,54,16,90
PM25,SEDANG,202410,10,20,DKI5 Kebon Jeruk,55,84,40,18,33,11,84
PM25,SEDANG,202410,10,21,DKI5 Kebon Jeruk,38,81,39,19,36,11,81
PM25,SEDANG,202410,10,22,DKI5 Kebon Jeruk,54,92,40,21,43,17,92
PM25,SEDANG,202410,10,23,DKI5 Kebon Jeruk,52,87,42,19,59,13,87
PM25,SEDANG,202410,10,24,DKI5 Kebon Jeruk,43,79,40,17,55,11,79
PM25,SEDANG,202410,10,25,DKI5 Kebon Jeruk,50,82,39,20,59,17,82
PM25,SEDANG,202410,10,26,DKI5 Kebon Jeruk,50,78,39,21,44,16,78
PM25,SEDANG,202410,10,27,DKI5 Kebon Jeruk,48,75,45,17,42,10,75
PM25,SEDANG,202410,10,28,DKI5 Kebon Jeruk,42,79,40,18,52,10,79
PM25,SEDANG,202410,10,29,DKI5 Kebon Jeruk,51,83,40,19,48,16,83
PM25,SEDANG,202410,10,3,DKI5 Kebon Jeruk,25,95,38,22,49,17,95
PM25,SEDANG,202410,10,30,DKI5 Kebon Jeruk,56,99,40,20,58,14,99
PM25,SEDANG,202410,10,31,DKI5 Kebon Jeruk,55,89,41,20,52,15,89
PM25,SEDANG,202410,10,4,DKI5 Kebon Jeruk,30,94,38,22,46,16,94
PM25,SEDANG,202410,10,5,DKI5 Kebon Jeruk,22,80,37,21,44,18,80
PM25,SEDANG,202410,10,6,DKI5 Kebon Jeruk,19,76,36,21,49,15,76
PM25,TIDAK SEHAT,202410,10,7,DKI5 Kebon Jeruk,35,121,38,27,46,19,121
PM25,SEDANG,202410,10,8,DKI5 Kebon Jeruk,25,84,39,21,39,17,84
PM25,SEDANG,202410,10,9,DKI5 Kebon Jeruk,24,82,37,20,52,13,82
PM25,TIDAK SEHAT,202411,11,1,DKI5 Kebon Jeruk,66,105,40,22,49,19,105
O3,BAIK,202411,11,10,DKI5 Kebon Jeruk,N/A,N/A,38,23,49,17,49
O3,SEDANG,202411,11,11,DKI5 Kebon Jeruk,N/A,N/A,38,25,56,17,56
PM25,SEDANG,202411,11,12,DKI5 Kebon Jeruk,N/A,68,39,24,33,17,68
PM25,TIDAK SEHAT,202411,11,13,DKI5 Kebon Jeruk,N/A,113,41,32,39,14,113
PM25,TIDAK SEHAT,202411,11,14,DKI5 Kebon Jeruk,N/A,124,45,24,57,13,124
PM25,TIDAK SEHAT,202411,11,15,DKI5 Kebon Jeruk,N/A,133,50,21,44,17,133
PM25,TIDAK SEHAT,202411,11,16,DKI5 Kebon Jeruk,N/A,141,45,19,61,14,141
PM25,TIDAK SEHAT,202411,11,17,DKI5 Kebon Jeruk,N/A,157,41,33,55,19,157
PM25,SEDANG,202411,11,18,DKI5 Kebon Jeruk,N/A,87,40,17,51,13,87
PM25,SEDANG,202411,11,19,DKI5 Kebon Jeruk,N/A,86,41,21,38,13,86
PM25,SEDANG,202411,11,2,DKI5 Kebon Jeruk,60,97,41,22,44,18,97
PM25,SEDANG,202411,11,20,DKI5 Kebon Jeruk,N/A,73,41,22,49,17,73
SO2,BAIK,202411,11,21,DKI5 Kebon Jeruk,N/A,N/A,45,20,38,16,45
PM25,SEDANG,202411,11,22,DKI5 Kebon Jeruk,N/A,71,44,17,33,10,71
SO2,BAIK,202411,11,23,DKI5 Kebon Jeruk,N/A,N/A,41,18,36,11,41
SO2,BAIK,202411,11,24,DKI5 Kebon Jeruk,N/A,N/A,40,16,30,7,40
SO2,BAIK,202411,11,25,DKI5 Kebon Jeruk,N/A,N/A,42,19,31,7,42
PM25,SEDANG,202411,11,26,DKI5 Kebon Jeruk,N/A,53,42,20,35,8,53
PM25,SEDANG,202411,11,27,DKI5 Kebon Jeruk,N/A,56,44,19,28,12,56
SO2,BAIK,202411,11,28,DKI5 Kebon Jeruk,N/A,38,39,18,27,9,39
PM25,BAIK,202411,11,29,DKI5 Kebon Jeruk,N/A,41,40,17,16,9,41
PM25,SEDANG,202411,11,3,DKI5 Kebon Jeruk,53,81,39,26,36,18,81
SO2,BAIK,202411,11,30,DKI5 Kebon Jeruk,N/A,24,40,15,15,5,40
PM25,SEDANG,202411,11,4,DKI5 Kebon Jeruk,52,67,38,24,38,19,67
PM25,SEDANG,202411,11,5,DKI5 Kebon Jeruk,N/A,85,39,21,51,19,85
PM25,SEDANG,202411,11,6,DKI5 Kebon Jeruk,N/A,78,38,22,44,19,78
PM25,TIDAK SEHAT,202411,11,7,DKI5 Kebon Jeruk,N/A,108,41,23,58,15,108
PM25,TIDAK SEHAT,202411,11,8,DKI5 Kebon Jeruk,N/A,109,39,22,53,16,109
O3,SEDANG,202411,11,9,DKI5 Kebon Jeruk,N/A,N/A,44,21,62,15,62
SO2,BAIK,202412,12,1,DKI5 Kebon Jeruk Jakarta Barat,N/A,26,39,15,16,4,39
PM25,BAIK,202412,12,10,DKI5 Kebon Jeruk Jakarta Barat,N/A,43,40,21,24,8,43
SO2,BAIK,202412,12,11,DKI5 Kebon Jeruk Jakarta Barat,N/A,33,42,15,26,4,42
SO2,BAIK,202412,12,12,DKI5 Kebon Jeruk Jakarta Barat,N/A,25,42,15,21,4,42
SO2,BAIK,202412,12,13,DKI5 Kebon Jeruk Jakarta Barat,N/A,36,45,15,17,6,45
SO2,BAIK,202412,12,14,DKI5 Kebon Jeruk Jakarta Barat,N/A,31,42,15,20,4,42
SO2,BAIK,202412,12,15,DKI5 Kebon Jeruk Jakarta Barat,N/A,34,44,16,22,5,44
SO2,BAIK,202412,12,16,DKI5 Kebon Jeruk Jakarta Barat,N/A,35,42,16,30,6,42
SO2,BAIK,202412,12,17,DKI5 Kebon Jeruk Jakarta Barat,N/A,37,42,16,34,7,42
PM25,BAIK,202412,12,18,DKI5 Kebon Jeruk Jakarta Barat,N/A,29,18,15,29,5,29
SO2,SEDANG,202412,12,19,DKI5 Kebon Jeruk Jakarta Barat,N/A,20,51,4,29,5,51
SO2,BAIK,202412,12,2,DKI5 Kebon Jeruk Jakarta Barat,N/A,22,39,15,19,3,39
PM25,BAIK,202412,12,20,DKI5 Kebon Jeruk Jakarta Barat,N/A,36,15,7,31,6,36
PM25,BAIK,202412,12,21,DKI5 Kebon Jeruk Jakarta Barat,N/A,38,17,6,35,8,38
O3,BAIK,202412,12,22,DKI5 Kebon Jeruk Jakarta Barat,N/A,38,14,7,41,12,41
O3,BAIK,202412,12,23,DKI5 Kebon Jeruk Jakarta Barat,N/A,35,3,8,43,12,43
PM25,SEDANG,202412,12,24,DKI5 Kebon Jeruk Jakarta Barat,N/A,51,10,11,39,12,51
PM25,BAIK,202412,12,25,DKI5 Kebon Jeruk Jakarta Barat,N/A,43,9,7,33,9,43
PM25,SEDANG,202412,12,26,DKI5 Kebon Jeruk Jakarta Barat,N/A,51,7,10,24,11,51
PM25,SEDANG,202412,12,27,DKI5 Kebon Jeruk Jakarta Barat,N/A,55,27,9,30,12,55
PM25,BAIK,202412,12,28,DKI5 Kebon Jeruk Jakarta Barat,N/A,40,26,6,30,12,40
PM25,SEDANG,202412,12,29,DKI5 Kebon Jeruk Jakarta Barat,N/A,51,32,8,28,11,51
SO2,BAIK,202412,12,3,DKI5 Kebon Jeruk Jakarta Barat,N/A,18,39,14,21,3,39
O3,BAIK,202412,12,30,DKI5 Kebon Jeruk Jakarta Barat,N/A,34,9,5,38,8,38
PM25,BAIK,202412,12,31,DKI5 Kebon Jeruk Jakarta Barat,N/A,26,9,3,26,3,26
SO2,BAIK,202412,12,4,DKI5 Kebon Jeruk Jakarta Barat,N/A,23,42,15,22,6,42
SO2,BAIK,202412,12,5,DKI5 Kebon Jeruk Jakarta Barat,N/A,22,41,15,28,5,41
SO2,BAIK,202412,12,6,DKI5 Kebon Jeruk Jakarta Barat,N/A,31,45,16,27,8,45
