parameter_pencemar_kritis,kategori,periode_data,bulan,tanggal,stasiun,pm_sepuluh,pm_duakomalima,sulfur_dioksida,karbon_monoksida,ozon,nitrogen_dioksida,max
PM25,SEDANG,202412,12,7,DKI5 Kebon Jeruk Jakarta Barat,N/A,67,44,41,33,15,67
PM25,BAIK,202412,12,8,DKI5 Kebon Jeruk Jakarta Barat,N/A,48,40,24,41,12,48
PM25,BAIK,202412,12,9,DKI5 Kebon Jeruk Jakarta Barat,N/A,50,43,19,39,12,50
PM25,BAIK,202501,1,1,DKI5 Kebon Jeruk Jakarta Barat,N/A,48,12,6,26,7,48
PM25,SEDANG,202501,1,10,DKI5 Kebon Jeruk Jakarta Barat,20,74,12,13,29,15,74
PM25,SEDANG,202501,1,11,DKI5 Kebon Jeruk Jakarta Barat,19,60,10,6,36,10,60
PM25,SEDANG,202501,1,12,DKI5 Kebon Jeruk Jakarta Barat,14,56,14,5,25,9,56
PM25,BAIK,202501,1,13,DKI5 Kebon Jeruk Jakarta Barat,10,35,8,5,21,5,35
PM25,BAIK,202501,1,14,DKI5 Kebon Jeruk Jakarta Barat,12,33,17,5,24,6,33
PM25,BAIK,202501,1,15,DKI5 Kebon Jeruk Jakarta Barat,15,49,13,6,20,4,49
PM25,SEDANG,202501,1,16,DKI5 Kebon Jeruk Jakarta Barat,11,54,21,5,42,4,54
PM25,SEDANG,202501,1,17,DKI5 Kebon Jeruk Jakarta Barat,11,54,26,4,50,5,54
O3,SEDANG,202501,1,18,DKI5 Kebon Jeruk Jakarta Barat,7,25,11,3,55,N/A,55
O3,BAIK,202501,1,19,DKI5 Kebon Jeruk Jakarta Barat,11,37,24,3,49,3,49
O3,BAIK,202501,1,2,DKI5 Kebon Jeruk Jakarta Barat,N/A,26,13,4,28,4,28
O3,SEDANG,202501,1,20,DKI5 Kebon Jeruk Jakarta Barat,10,43,18,3,52,5,52
PM25,SEDANG,202501,1,21,DKI5 Kebon Jeruk Jakarta Barat,15,54,3,12,38,13,54
PM25,SEDANG,202501,1,22,DKI5 Kebon Jeruk Jakarta Barat,15,53,16,10,26,14,53
PM25,SEDANG,202501,1,23,DKI5 Kebon Jeruk Jakarta Barat,16,66,28,7,28,15,66
PM25,SEDANG,202501,1,24,DKI5 Kebon Jeruk Jakarta Barat,17,74,25,13,25,13,74
PM25,SEDANG,202501,1,25,DKI5 Kebon Jeruk Jakarta Barat,16,64,22,10,24,9,64
PM25,SEDANG,202501,1,26,DKI5 Kebon Jeruk Jakarta Barat,17,62,34,8,21,9,62
PM25,SEDANG,202501,1,27,DKI5 Kebon Jeruk Jakarta Barat,10,54,24,3,13,8,54
PM25,BAIK,202501,1,28,DKI5 Kebon Jeruk Jakarta Barat,8,32,22,3,20,7,32
PM25,BAIK,202501,1,29,DKI5 Kebon Jeruk Jakarta Barat,11,32,15,6,25,14,32
PM25,BAIK,202501,1,3,DKI5 Kebon Jeruk Jakarta Barat,N/A,46,22,8,26,8,46
O3,BAIK,202501,1,30,DKI5 Kebon Jeruk Jakarta Barat,8,24,13,4,28,8,28
PM25,SEDANG,202501,1,31,DKI5 Kebon Jeruk Jakarta Barat,10,51,14,7,26,13,51
PM25,BAIK,202501,1,4,DKI5 Kebon Jeruk Jakarta Barat,N/A,33,25,4,28,8,33
PM25,BAIK,202501,1,5,DKI5 Kebon Jeruk Jakarta Barat,N/A,26,4,4,16,N/A,26
PM25,BAIK,202501,1,6,DKI5 Kebon Jeruk Jakarta Barat,N/A,46,15,8,17,N/A,46
PM25,BAIK,202501,1,7,DKI5 Kebon Jeruk Jakarta Barat,9,43,21,4,20,4,43
PM25,BAIK,202501,1,8,DKI5 Kebon Jeruk Jakarta Barat,10,35,12,4,22,5,35
O3,BAIK,202501,1,9,DKI5 Kebon Jeruk Jakarta Barat,14,29,3,6,31,7,31
PM25,BAIK,202502,2,1,DKI5 Kebon Jeruk Jakarta Barat,12,50,15,5,31,12,50
PM10,SEDANG,202502,2,10,DKI5 Kebon Jeruk Jakarta Barat,51,50,15,7,33,10,51
PM10,SEDANG,202502,2,11,DKI5 Kebon Jeruk Jakarta Barat,52,47,15,7,38,9,52
PM25,SEDANG,202502,2,12,DKI5 Kebon Jeruk Jakarta Barat,18,78,26,9,34,13,78
PM25,SEDANG,202502,2,13,DKI5 Kebon Jeruk Jakarta Barat,19,77,25,10,28,10,77
PM25,SEDANG,202502,2,14,DKI5 Kebon Jeruk Jakarta Barat,11,59,23,5,14,5,59
PM25,SEDANG,202502,2,15,DKI5 Kebon Jeruk Jakarta Barat,10,53,21,4,17,5,53
PM25,SEDANG,202502,2,16,DKI5 Kebon Jeruk Jakarta Barat,17,64,27,7,21,7,64
PM25,SEDANG,202502,2,17,DKI5 Kebon Jeruk Jakarta Barat,14,59,24,11,24,5,59
PM25,SEDANG,202502,2,18,DKI5 Kebon Jeruk Jakarta Barat,14,69,30,15,21,7,69
PM25,SEDANG,202502,2,19,DKI5 Kebon Jeruk Jakarta Barat,24,92,24,18,23,6,92
O3,BAIK,202502,2,2,DKI5 Kebon Jeruk Jakarta Barat,13,41,13,5,44,8,44
PM25,SEDANG,202502,2,20,DKI5 Kebon Jeruk Jakarta Barat,16,51,31,8,20,6,51
PM10,BAIK,202502,2,21,DKI5 Kebon Jeruk Jakarta Barat,14,N/A,N/A,N/A,N/A,N/A,14
PM25,SEDANG,202502,2,22,DKI5 Kebon Jeruk Jakarta Barat,17,59,48,7,15,5,59
PM25,SEDANG,202502,2,23,DKI5 Kebon Jeruk Jakarta Barat,35,78,42,13,16,5,78
PM25,SEDANG,202502,2,24,DKI5 Kebon Jeruk Jakarta Barat,14,66,18,11,35,5,66
PM25,SEDANG,202502,2,25,DKI5 Kebon Jeruk Jakarta Barat,18,75,28,13,25,4,75
PM25,SEDANG,202502,2,26,DKI5 Kebon Jeruk Jakarta Barat,16,60,29,10,24,6,60
PM25,TIDAK SEHAT,202502,2,27,DKI5 Kebon Jeruk Jakarta Barat,29,111,24,21,34,8,111
PM25,SEDANG,202502,2,28,DKI5 Kebon Jeruk Jakarta Barat,20,71,24,9,31,6,71
PM25,BAIK,202502,2,3,DKI5 Kebon Jeruk Jakarta Barat,11,50,13,5,46,10,50
PM25,SEDANG,202502,2,4,DKI5 Kebon Jeruk Jakarta Barat,19,83,22,10,33,13,83
PM25,BAIK,202502,2,5,DKI5 Kebon Jeruk Jakarta Barat,19,40,24,5,27,10,40
PM25,SEDANG,202502,2,6,DKI5 Kebon Jeruk Jakarta Barat,15,51,22,6,28,10,51
PM25,BAIK,202502,2,7,DKI5 Kebon Jeruk Jakarta Barat,11,36,14,7,34,9,36
PM25,BAIK,202502,2,8,DKI5 Kebon Jeruk Jakarta Barat,24,41,17,7,29,13,41
PM25,BAIK,202502,2,9,DKI5 Kebon Jeruk Jakarta Barat,12,41,19,6,30,10,41
PM25,SEDANG,202503,3,1,DKI5 Kebon Jeruk,10,59,17,9,28,6,59
PM25,SEDANG,202503,3,10,DKI5 Kebon Jeruk,10,77,16,15,29,4,77
PM25,SEDANG,202503,3,11,DKI5 Kebon Jeruk,9,100,23,19,27,5,100
PM25,SEDANG,202503,3,12,DKI5 Kebon Jeruk,5,54,47,3,28,4,54
PM25,SEDANG,202503,3,13,DKI5 Kebon Jeruk,8,73,53,4,35,4,73
PM25,SEDANG,202503,3,14,DKI5 Kebon Jeruk,N/A,58,22,4,23,2,58
PM25,BAIK,202503,3,15,DKI5 Kebon Jeruk,21,25,17,2,19,1,25
PM25,BAIK,202503,3,16,DKI5 Kebon Jeruk,27,47,16,4,13,1,47
PM25,SEDANG,202503,3,17,DKI5 Kebon Jeruk,20,63,30,8,16,2,63
O3,BAIK,202503,3,18,DKI5 Kebon Jeruk,16,21,16,4,28,11,28
PM25,BAIK,202503,3,19,DKI5 Kebon Jeruk,27,38,19,6,24,11,38
PM25,SEDANG,202503,3,2,DKI5 Kebon Jeruk,25,92,21,11,39,5,92
PM25,SEDANG,202503,3,20,DKI5 Kebon Jeruk,27,55,37,5,34,11,55
PM25,SEDANG,202503,3,21,DKI5 Kebon Jeruk,23,58,19,6,27,12,58
PM25,SEDANG,202503,3,22,DKI5 Kebon Jeruk,22,72,28,8,38,12,72
PM25,SEDANG,202503,3,23,DKI5 Kebon Jeruk,39,64,27,12,38,10,64
PM25,SEDANG,202503,3,24,DKI5 Kebon Jeruk,24,60,25,7,34,11,60
PM25,SEDANG,202503,3,25,DKI5 Kebon Jeruk,33,59,24,7,29,11,59
PM25,SEDANG,202503,3,26,DKI5 Kebon Jeruk,25,77,19,10,44,11,77
PM25,SEDANG,202503,3,27,DKI5 Kebon Jeruk,23,73,21,12,39,10,73
PM25,SEDANG,202503,3,28,DKI5 Kebon Jeruk,16,52,17,7,32,11,52
O3,BAIK,202503,3,29,DKI5 Kebon Jeruk,10,20,19,3,24,10,24
PM25,SEDANG,202503,3,3,DKI5 Kebon Jeruk,12,54,16,7,42,4,54
PM25,SEDANG,202503,3,30,DKI5 Kebon Jeruk,12,52,26,5,21,12,52
PM25,BAIK,202503,3,31,DKI5 Kebon Jeruk,13,37,35,3,23,13,37
PM25,SEDANG,202503,3,4,DKI5 Kebon Jeruk,N/A,52,21,6,38,6,52
PM25,SEDANG,202503,3,5,DKI5 Kebon Jeruk,18,63,25,10,36,6,63
PM25,SEDANG,202503,3,6,DKI5 Kebon Jeruk,30,90,25,11,39,4,90
PM25,BAIK,202503,3,7,DKI5 Kebon Jeruk,15,28,17,2,24,2,28
PM25,SEDANG,202503,3,8,DKI5 Kebon Jeruk,12,61,19,4,29,2,61
PM25,SEDANG,202503,3,9,DKI5 Kebon Jeruk,27,75,20,12,30,4,75
PM25,BAIK,202504,4,1,DKI5 Kebon Jeruk,15,39,22,5,25,13,39
PM25,SEDANG,202504,4,10,DKI5 Kebon Jeruk,57,94,25,17,46,11,94
PM25,SEDANG,202504,4,11,DKI5 Kebon Jeruk,54,94,25,15,50,13,94
PM25,SEDANG,202504,4,12,DKI5 Kebon Jeruk,54,92,26,19,41,13,92
PM25,SEDANG,202504,4,13,DKI5 Kebon Jeruk,52,85,26,13,48,12,85
PM25,BAIK,202504,4,14,DKI5 Kebon Jeruk,24,34,25,5,29,11,34
PM25,SEDANG,202504,4,15,DKI5 Kebon Jeruk,40,67,33,8,35,10,67
PM25,SEDANG,202504,4,16,DKI5 Kebon Jeruk,57,91,32,15,45,11,91
PM25,SEDANG,202504,4,17,DKI5 Kebon Jeruk,51,84,27,11,52,12,84
PM25,SEDANG,202504,4,18,DKI5 Kebon Jeruk,56,99,31,10,43,12,99
PM25,SEDANG,202504,4,19,DKI5 Kebon Jeruk,53,77,28,11,51,10,77
PM25,BAIK,202504,4,2,DKI5 Kebon Jeruk,11,40,N/A,6,20,13,40
PM25,SEDANG,202504,4,20,DKI5 Kebon Jeruk,41,63,32,6,35,11,63
PM25,SEDANG,202504,4,21,DKI5 Kebon Jeruk,40,61,32,6,25,11,61
PM25,SEDANG,202504,4,22,DKI5 Kebon Jeruk,55,81,32,9,28,11,81
PM25,SEDANG,202504,4,23,DKI5 Kebon Jeruk,55,75,16,12,23,7,75
PM25,BAIK,202504,4,24,DKI5 Kebon Jeruk,16,50,18,3,16,4,50
PM25,SEDANG,202504,4,25,DKI5 Kebon Jeruk,23,81,19,9,24,3,81
PM25,SEDANG,202504,4,26,DKI5 Kebon Jeruk,30,77,20,11,29,3,77
PM25,SEDANG,202504,4,27,DKI5 Kebon Jeruk,31,85,21,12,47,4,85
PM25,SEDANG,202504,4,28,DKI5 Kebon Jeruk,24,78,20,9,37,4,78
PM25,SEDANG,202504,4,29,DKI5 Kebon Jeruk,21,81,21,9,33,5,81
PM25,BAIK,202504,4,3,DKI5 Kebon Jeruk,22,45,N/A,9,30,11,45
PM25,SEDANG,202504,4,30,DKI5 Kebon Jeruk,24,88,21,8,37,5,88
PM25,SEDANG,202504,4,4,DKI5 Kebon Jeruk,33,54,N/A,8,41,11,54
PM25,SEDANG,202504,4,5,DKI5 Kebon Jeruk,50,70,N/A,12,30,11,70
PM25,SEDANG,202504,4,6,DKI5 Kebon Jeruk,55,74,N/A,20,32,10,74
PM25,SEDANG,202504,4,7,DKI5 Kebon Jeruk,36,57,N/A,13,34,12,57
PM25,SEDANG,202504,4,8,DKI5 Kebon Jeruk,55,84,N/A,13,32,12,84
PM25,SEDANG,202504,4,9,DKI5 Kebon Jeruk,44,71,N/A,8,37,12,71
PM25,TIDAK SEHAT,202505,5,1,DKI5 Kebon Jeruk,27,101,21,9,40,5,101
N/A,TIDAK ADA DATA,202505,5,10,DKI5 Kebon Jeruk,N/A,N/A,N/A,N/A,N/A,N/A,0
NO2,BAIK,202505,5,11,DKI5 Kebon Jeruk,37,N/A,19,21,38,45,45
O3,BAIK,202505,5,12,DKI5 Kebon Jeruk,19,N/A,19,11,28,27,28
NO2,BAIK,202505,5,13,DKI5 Kebon Jeruk,19,N/A,21,5,22,23,23
PM25,SEDANG,202505,5,14,DKI5 Kebon Jeruk,N/A,85,21,12,47,52,85
PM25,SEDANG,202505,5,15,DKI5 Kebon Jeruk,26,96,21,12,39,52,96
PM25,SEDANG,202505,5,16,DKI5 Kebon Jeruk,25,100,21,13,49,56,100
PM25,SEDANG,202505,5,17,DKI5 Kebon Jeruk,21,85,27,11,28,50,85
PM25,SEDANG,202505,5,18,DKI5 Kebon Jeruk,28,92,21,22,34,54,92
PM25,SEDANG,202505,5,19,DKI5 Kebon Jeruk,17,79,26,9,39,48,79
PM25,SEDANG,202505,5,2,DKI5 Kebon Jeruk,22,95,20,9,43,5,95
PM25,TIDAK SEHAT,202505,5,20,DKI5 Kebon Jeruk,28,105,29,18,29,62,105
PM25,TIDAK SEHAT,202505,5,21,DKI5 Kebon Jeruk,24,103,26,11,30,57,103
PM25,SEDANG,202505,5,22,DKI5 Kebon Jeruk,36,89,21,13,35,55,89
PM25,SEDANG,202505,5,23,DKI5 Kebon Jeruk,17,65,21,9,33,52,65
PM25,SEDANG,202505,5,24,DKI5 Kebon Jeruk,15,69,21,9,28,32,69
PM25,SEDANG,202505,5,25,DKI5 Kebon Jeruk,24,90,21,15,28,56,90
PM25,TIDAK SEHAT,202505,5,26,DKI5 Kebon Jeruk,38,119,20,18,28,44,119
PM25,SEDANG,202505,5,27,DKI5 Kebon Jeruk,16,59,20,5,22,25,59
PM25,SEDANG,202505,5,28,DKI5 Kebon Jeruk,24,100,26,12,29,34,100
PM25,TIDAK SEHAT,202505,5,29,DKI5 Kebon Jeruk,26,105,26,10,57,53,105
PM25,SEDANG,202505,5,3,DKI5 Kebon Jeruk,27,95,24,11,40,5,95
PM25,SEDANG,202505,5,30,DKI5 Kebon Jeruk,54,76,21,9,37,54,76
PM25,TIDAK SEHAT,202505,5,31,DKI5 Kebon Jeruk,35,113,22,13,42,47,113
PM25,SEDANG,202505,5,4,DKI5 Kebon Jeruk,26,80,20,14,31,5,80
PM25,TIDAK SEHAT,202505,5,5,DKI5 Kebon Jeruk,42,116,23,19,29,5,116
PM25,SEDANG,202505,5,6,DKI5 Kebon Jeruk,41,95,21,13,33,5,95
PM25,SEDANG,202505,5,7,DKI5 Kebon Jeruk,39,99,21,15,32,5,99
PM25,TIDAK SEHAT,202505,5,8,DKI5 Kebon Jeruk,51,142,20,26,35,4,142
PM25,SEDANG,202505,5,9,DKI5 Kebon Jeruk,26,97,19,10,32,30,97
PM25,TIDAK SEHAT,202506,6,1,DKI5 Kebon Jeruk,23,103,24,11,31,50,103
PM25,SEDANG,202506,6,10,DKI5 Kebon Jeruk,23,90,26,9,44,54,90
PM25,SEDANG,202506,6,11,DKI5 Kebon Jeruk,27,84,23,13,39,62,84
PM25,SEDANG,202506,6,12,DKI5 Kebon Jeruk,26,87,25,11,30,55,87
PM25,TIDAK SEHAT,202506,6,13,DKI5 Kebon Jeruk,33,104,28,9,32,28,104
PM25,TIDAK SEHAT,202506,6,14,DKI5 Kebon Jeruk,32,109,26,10,27,35,109
PM25,SEDANG,202506,6,15,DKI5 Kebon Jeruk,29,88,26,14,18,34,88
PM25,SEDANG,202506,6,16,DKI5 Kebon Jeruk,19,80,30,8,33,28,80
PM25,SEDANG,202506,6,17,DKI5 Kebon Jeruk,15,64,23,7,30,30,64
PM25,SEDANG,202506,6,18,DKI5 Kebon Jeruk,15,55,20,9,27,32,55
PM25,SEDANG,202506,6,19,DKI5 Kebon Jeruk,20,90,23,24,16,49,90
PM25,TIDAK SEHAT,202506,6,2,DKI5 Kebon Jeruk,35,120,27,13,38,56,120
PM25,TIDAK SEHAT,202506,6,20,DKI5 Kebon Jeruk,44,127,27,24,18,51,127
PM25,SEDANG,202506,6,21,DKI5 Kebon Jeruk,24,65,22,7,34,31,65
NO2,BAIK,202506,6,22,DKI5 Kebon Jeruk,38,N/A,24,22,25,45,45
PM25,SEDANG,202506,6,23,DKI5 Kebon Jeruk,20,81,24,7,30,22,81
PM25,TIDAK SEHAT,202506,6,24,DKI5 Kebon Jeruk,36,114,29,11,27,35,114
PM25,TIDAK SEHAT,202506,6,25,DKI5 Kebon Jeruk,39,133,26,16,28,43,133
PM25,TIDAK SEHAT,202506,6,26,DKI5 Kebon Jeruk,32,123,26,17,27,51,123
PM25,TIDAK SEHAT,202506,6,27,DKI5 Kebon Jeruk,31,108,27,10,38,30,108
PM25,TIDAK SEHAT,202506,6,28,DKI5 Kebon Jeruk,47,137,26,12,40,35,137
PM25,SEDANG,202506,6,29,DKI5 Kebon Jeruk,48,95,24,17,15,51,95
PM25,TIDAK SEHAT,202506,6,3,DKI5 Kebon Jeruk,30,128,25,11,40,55,128
PM25,TIDAK SEHAT,202506,6,30,DKI5 Kebon Jeruk,29,125,25,19,28,48,125
PM25,TIDAK SEHAT,202506,6,4,DKI5 Kebon Jeruk,38,141,22,16,39,65,141
PM25,TIDAK SEHAT,202506,6,5,DKI5 Kebon Jeruk,38,116,25,14,38,65,116
PM25,SEDANG,202506,6,6,DKI5 Kebon Jeruk,30,97,23,12,39,46,97
PM25,TIDAK SEHAT,202506,6,7,DKI5 Kebon Jeruk,36,125,22,17,45,40,125
PM25,TIDAK SEHAT,202506,6,8,DKI5 Kebon Jeruk,31,108,26,14,41,60,108
PM25,SEDANG,202506,6,9,DKI5 Kebon Jeruk,30,99,25,11,38,49,99
