tahun,bulan,tanggal,stasiun,karbon_monoksida
2024,1,1,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,1,2,DKI5  Kebon Jeruk  Jakarta Barat,9.0
2024,1,3,DKI5  Kebon Jeruk  Jakarta Barat,7.0
2024,1,4,DKI5  Kebon Jeruk  Jakarta Barat,10.0
2024,1,5,DKI5  Kebon Jeruk  Jakarta Barat,15.0
2024,1,6,DKI5  Kebon Jeruk  Jakarta Barat,12.0
2024,1,7,DKI5  Kebon Jeruk  Jakarta Barat,23.0
2024,1,8,DKI5  Kebon Jeruk  Jakarta Barat,12.0
2024,1,9,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,1,10,DKI5  Kebon Jeruk  Jakarta Barat,11.0
2024,1,11,DKI5  Kebon Jeruk  Jakarta Barat,57.0
2024,1,12,DKI5  Kebon Jeruk  Jakarta Barat,6.0
2024,1,13,DKI5  Kebon Jeruk  Jakarta Barat,8.0
2024,1,14,DKI5  Kebon Jeruk  Jakarta Barat,8.0
2024,1,15,DKI5  Kebon Jeruk  Jakarta Barat,11.0
2024,1,16,DKI5  Kebon Jeruk  Jakarta Barat,5.0
2024,1,17,DKI5  Kebon Jeruk  Jakarta Barat,7.0
2024,1,18,DKI5  Kebon Jeruk  Jakarta Barat,8.0
2024,1,19,DKI5  Kebon Jeruk  Jakarta Barat,6.0
2024,1,20,DKI5  Kebon Jeruk  Jakarta Barat,7.0
2024,1,21,DKI5  Kebon Jeruk  Jakarta Barat,10.0
2024,1,22,DKI5  Kebon Jeruk  Jakarta Barat,9.0
2024,1,23,DKI5  Kebon Jeruk  Jakarta Barat,9.0
2024,1,24,DKI5  Kebon Jeruk  Jakarta Barat,10.0
2024,1,25,DKI5  Kebon Jeruk  Jakarta Barat,12.0
2024,1,26,DKI5  Kebon Jeruk  Jakarta Barat,10.0
2024,1,27,DKI5  Kebon Jeruk  Jakarta Barat,8.0
2024,1,28,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,1,29,DKI5  Kebon Jeruk  Jakarta Barat,14.0
2024,1,30,DKI5  Kebon Jeruk  Jakarta Barat,15.0
2024,1,31,DKI5  Kebon Jeruk  Jakarta Barat,9.0
2024,2,1,DKI5  Kebon Jeruk  Jakarta Barat,17.0
2024,2,2,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,2,3,DKI5  Kebon Jeruk  Jakarta Barat,12.0
2024,2,4,DKI5  Kebon Jeruk  Jakarta Barat,7.0
2024,2,5,DKI5  Kebon Jeruk  Jakarta Barat,15.0
2024,2,6,DKI5  Kebon Jeruk  Jakarta Barat,16.0
2024,2,7,DKI5  Kebon Jeruk  Jakarta Barat,11.0
2024,2,8,DKI5  Kebon Jeruk  Jakarta Barat,11.0
2024,2,9,DKI5  Kebon Jeruk  Jakarta Barat,12.0
2024,2,10,DKI5  Kebon Jeruk  Jakarta Barat,6.0
2024,2,11,DKI5  Kebon Jeruk  Jakarta Barat,14.0
2024,2,12,DKI5  Kebon Jeruk  Jakarta Barat,11.0
2024,2,13,DKI5  Kebon Jeruk  Jakarta Barat,9.0
2024,2,14,DKI5  Kebon Jeruk  Jakarta Barat,9.0
2024,2,15,DKI5  Kebon Jeruk  Jakarta Barat,11.0
2024,2,16,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,2,17,DKI5  Kebon Jeruk  Jakarta Barat,12.0
2024,2,18,DKI5  Kebon Jeruk  Jakarta Barat,11.0
2024,2,19,DKI5  Kebon Jeruk  Jakarta Barat,19.0
2024,2,20,DKI5  Kebon Jeruk  Jakarta Barat,10.0
2024,2,21,DKI5  Kebon Jeruk  Jakarta Barat,12.0
2024,2,22,DKI5  Kebon Jeruk  Jakarta Barat,8.0
2024,2,23,DKI5  Kebon Jeruk  Jakarta Barat,7.0
2024,2,24,DKI5  Kebon Jeruk  Jakarta Barat,9.0
2024,2,25,DKI5  Kebon Jeruk  Jakarta Barat,14.0
2024,2,26,DKI5  Kebon Jeruk  Jakarta Barat,17.0
2024,2,27,DKI5  Kebon Jeruk  Jakarta Barat,27.0
2024,2,28,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,2,29,DKI5  Kebon Jeruk  Jakarta Barat,21.0
2024,3,1,DKI5  Kebon Jeruk  Jakarta Barat,29.0
2024,3,2,DKI5  Kebon Jeruk  Jakarta Barat,21.0
2024,3,3,DKI5  Kebon Jeruk  Jakarta Barat,19.0
2024,3,4,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,3,5,DKI5  Kebon Jeruk  Jakarta Barat,14.0
2024,3,6,DKI5  Kebon Jeruk  Jakarta Barat,13.0
2024,3,7,DKI5  Kebon Jeruk  Jakarta Barat,13.0
2024,3,8,DKI5  Kebon Jeruk  Jakarta Barat,12.0
2024,3,9,DKI5  Kebon Jeruk  Jakarta Barat,14.0
2024,3,10,DKI5  Kebon Jeruk  Jakarta Barat,36.0
2024,3,11,DKI5  Kebon Jeruk  Jakarta Barat,24.0
2024,3,12,DKI5  Kebon Jeruk  Jakarta Barat,15.0
2024,3,13,DKI5  Kebon Jeruk  Jakarta Barat,17.0
2024,3,14,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,3,15,DKI5  Kebon Jeruk  Jakarta Barat,16.0
2024,3,16,DKI5  Kebon Jeruk  Jakarta Barat,14.0
2024,3,17,DKI5  Kebon Jeruk  Jakarta Barat,12.0
2024,3,18,DKI5  Kebon Jeruk  Jakarta Barat,12.0
2024,3,19,DKI5  Kebon Jeruk  Jakarta Barat,14.0
2024,3,20,DKI5  Kebon Jeruk  Jakarta Barat,15.0
2024,3,21,DKI5  Kebon Jeruk  Jakarta Barat,16.0
2024,3,22,DKI5  Kebon Jeruk  Jakarta Barat,17.0
2024,3,23,DKI5  Kebon Jeruk  Jakarta Barat,39.0
2024,3,24,DKI5  Kebon Jeruk  Jakarta Barat,19.0
2024,3,25,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,3,26,DKI5  Kebon Jeruk  Jakarta Barat,23.0
2024,3,27,DKI5  Kebon Jeruk  Jakarta Barat,23.0
2024,3,28,DKI5  Kebon Jeruk  Jakarta Barat,26.0
2024,3,29,DKI5  Kebon Jeruk  Jakarta Barat,24.0
2024,3,30,DKI5  Kebon Jeruk  Jakarta Barat,25.0
2024,3,31,DKI5  Kebon Jeruk  Jakarta Barat,28.0
2024,4,1,DKI5  Kebon Jeruk  Jakarta Barat,30.0
2024,4,2,DKI5  Kebon Jeruk  Jakarta Barat,35.0
2024,4,3,DKI5  Kebon Jeruk  Jakarta Barat,24.0
2024,4,4,DKI5  Kebon Jeruk  Jakarta Barat,28.0
2024,4,5,DKI5  Kebon Jeruk  Jakarta Barat,31.0
2024,4,6,DKI5  Kebon Jeruk  Jakarta Barat,22.0
2024,4,7,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,4,8,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,4,9,DKI5  Kebon Jeruk  Jakarta Barat,15.0
2024,4,10,DKI5  Kebon Jeruk  Jakarta Barat,25.0
2024,4,11,DKI5  Kebon Jeruk  Jakarta Barat,17.0
2024,4,12,DKI5  Kebon Jeruk  Jakarta Barat,14.0
2024,4,13,DKI5  Kebon Jeruk  Jakarta Barat,23.0
2024,4,14,DKI5  Kebon Jeruk  Jakarta Barat,15.0
2024,4,15,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,4,16,DKI5  Kebon Jeruk  Jakarta Barat,17.0
2024,4,17,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,4,18,DKI5  Kebon Jeruk  Jakarta Barat,21.0
2024,4,19,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,4,20,DKI5  Kebon Jeruk  Jakarta Barat,25.0
2024,4,21,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,4,22,DKI5  Kebon Jeruk  Jakarta Barat,26.0
2024,4,23,DKI5  Kebon Jeruk  Jakarta Barat,22.0
2024,4,24,DKI5  Kebon Jeruk  Jakarta Barat,21.0
2024,4,25,DKI5  Kebon Jeruk  Jakarta Barat,22.0
2024,4,26,DKI5  Kebon Jeruk  Jakarta Barat,14.0
2024,4,27,DKI5  Kebon Jeruk  Jakarta Barat,26.0
2024,4,28,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,4,29,DKI5  Kebon Jeruk  Jakarta Barat,17.0
2024,4,30,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,5,1,DKI5  Kebon Jeruk  Jakarta Barat,17.0
2024,5,2,DKI5  Kebon Jeruk  Jakarta Barat,17.0
2024,5,3,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,5,4,DKI5  Kebon Jeruk  Jakarta Barat,22.0
2024,5,5,DKI5  Kebon Jeruk  Jakarta Barat,23.0
2024,5,6,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,5,7,DKI5  Kebon Jeruk  Jakarta Barat,21.0
2024,5,8,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,5,9,DKI5  Kebon Jeruk  Jakarta Barat,22.0
2024,5,10,DKI5  Kebon Jeruk  Jakarta Barat,16.0
2024,5,11,DKI5  Kebon Jeruk  Jakarta Barat,17.0
2024,5,12,DKI5  Kebon Jeruk  Jakarta Barat,23.0
2024,5,13,DKI5  Kebon Jeruk  Jakarta Barat,16.0
2024,5,14,DKI5  Kebon Jeruk  Jakarta Barat,23.0
2024,5,15,DKI5  Kebon Jeruk  Jakarta Barat,23.0
2024,5,16,DKI5  Kebon Jeruk  Jakarta Barat,19.0
2024,5,17,DKI5  Kebon Jeruk  Jakarta Barat,17.0
2024,5,18,DKI5  Kebon Jeruk  Jakarta Barat,21.0
2024,5,19,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,5,20,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,5,21,DKI5  Kebon Jeruk  Jakarta Barat,21.0
2024,5,22,DKI5  Kebon Jeruk  Jakarta Barat,21.0
2024,5,23,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,5,24,DKI5  Kebon Jeruk  Jakarta Barat,22.0
2024,5,25,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,5,26,DKI5  Kebon Jeruk  Jakarta Barat,26.0
2024,5,27,DKI5  Kebon Jeruk  Jakarta Barat,22.0
2024,5,28,DKI5  Kebon Jeruk  Jakarta Barat,26.0
2024,5,29,DKI5  Kebon Jeruk  Jakarta Barat,17.0
2024,5,30,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,5,31,DKI5  Kebon Jeruk  Jakarta Barat,21.0
2024,6,1,DKI5  Kebon Jeruk  Jakarta Barat,25.0
2024,6,2,DKI5  Kebon Jeruk  Jakarta Barat,24.0
2024,6,3,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,6,4,DKI5  Kebon Jeruk  Jakarta Barat,28.0
2024,6,5,DKI5  Kebon Jeruk  Jakarta Barat,31.0
2024,6,6,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,6,7,DKI5  Kebon Jeruk  Jakarta Barat,21.0
2024,6,8,DKI5  Kebon Jeruk  Jakarta Barat,24.0
2024,6,9,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,6,10,DKI5  Kebon Jeruk  Jakarta Barat,27.0
2024,6,11,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,6,12,DKI5  Kebon Jeruk  Jakarta Barat,27.0
2024,6,13,DKI5  Kebon Jeruk  Jakarta Barat,21.0
2024,6,14,DKI5  Kebon Jeruk  Jakarta Barat,19.0
2024,6,15,DKI5  Kebon Jeruk  Jakarta Barat,23.0
2024,6,16,DKI5  Kebon Jeruk  Jakarta Barat,23.0
2024,6,17,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,6,18,DKI5  Kebon Jeruk  Jakarta Barat,25.0
2024,6,19,DKI5  Kebon Jeruk  Jakarta Barat,29.0
2024,6,20,DKI5  Kebon Jeruk  Jakarta Barat,19.0
2024,6,21,DKI5  Kebon Jeruk  Jakarta Barat,23.0
2024,6,22,DKI5  Kebon Jeruk  Jakarta Barat,22.0
2024,6,23,DKI5  Kebon Jeruk  Jakarta Barat,21.0
2024,6,24,DKI5  Kebon Jeruk  Jakarta Barat,22.0
2024,6,25,DKI5  Kebon Jeruk  Jakarta Barat,21.0
2024,6,26,DKI5  Kebon Jeruk  Jakarta Barat,29.0
2024,6,27,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,6,28,DKI5  Kebon Jeruk  Jakarta Barat,24.0
2024,6,29,DKI5  Kebon Jeruk  Jakarta Barat,30.0
2024,6,30,DKI5  Kebon Jeruk  Jakarta Barat,22.0
2024,7,1,DKI5  Kebon Jeruk  Jakarta Barat,21.0
2024,7,2,DKI5  Kebon Jeruk  Jakarta Barat,19.0
2024,7,3,DKI5  Kebon Jeruk  Jakarta Barat,33.0
2024,7,4,DKI5  Kebon Jeruk  Jakarta Barat,29.0
2024,7,5,DKI5  Kebon Jeruk  Jakarta Barat,24.0
2024,7,6,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,7,7,DKI5  Kebon Jeruk  Jakarta Barat,24.0
2024,7,8,DKI5  Kebon Jeruk  Jakarta Barat,22.0
2024,7,9,DKI5  Kebon Jeruk  Jakarta Barat,22.0
2024,7,10,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,7,11,DKI5  Kebon Jeruk  Jakarta Barat,27.0
2024,7,12,DKI5  Kebon Jeruk  Jakarta Barat,22.0
2024,7,13,DKI5  Kebon Jeruk  Jakarta Barat,29.0
2024,7,14,DKI5  Kebon Jeruk  Jakarta Barat,25.0
2024,7,15,DKI5  Kebon Jeruk  Jakarta Barat,22.0
2024,7,16,DKI5  Kebon Jeruk  Jakarta Barat,24.0
2024,7,17,DKI5  Kebon Jeruk  Jakarta Barat,25.0
2024,7,18,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,7,19,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,7,20,DKI5  Kebon Jeruk  Jakarta Barat,19.0
2024,7,21,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,7,22,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,7,23,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,7,24,DKI5  Kebon Jeruk  Jakarta Barat,19.0
2024,7,25,DKI5  Kebon Jeruk  Jakarta Barat,19.0
2024,7,26,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,7,27,DKI5  Kebon Jeruk  Jakarta Barat,19.0
2024,7,28,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,7,29,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,7,30,DKI5  Kebon Jeruk  Jakarta Barat,21.0
2024,7,31,DKI5  Kebon Jeruk  Jakarta Barat,22.0
2024,8,1,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,8,2,DKI5  Kebon Jeruk  Jakarta Barat,21.0
2024,8,3,DKI5  Kebon Jeruk  Jakarta Barat,21.0
