tahun,bulan,tanggal,stasiun,karbon_monoksida
2024,8,4,DKI5  Kebon Jeruk  Jakarta Barat,26.0
2024,8,5,DKI5  Kebon Jeruk  Jakarta Barat,19.0
2024,8,6,DKI5  Kebon Jeruk  Jakarta Barat,19.0
2024,8,7,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,8,8,DKI5  Kebon Jeruk  Jakarta Barat,24.0
2024,8,9,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,8,10,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,8,11,DKI5  Kebon Jeruk  Jakarta Barat,17.0
2024,8,12,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,8,13,DKI5  Kebon Jeruk  Jakarta Barat,23.0
2024,8,14,DKI5  Kebon Jeruk  Jakarta Barat,22.0
2024,8,15,DKI5  Kebon Jeruk  Jakarta Barat,21.0
2024,8,16,DKI5  Kebon Jeruk  Jakarta Barat,22.0
2024,8,17,DKI5  Kebon Jeruk  Jakarta Barat,22.0
2024,8,18,DKI5  Kebon Jeruk  Jakarta Barat,21.0
2024,8,19,DKI5  Kebon Jeruk  Jakarta Barat,19.0
2024,8,20,DKI5  Kebon Jeruk  Jakarta Barat,22.0
2024,8,21,DKI5  Kebon Jeruk  Jakarta Barat,21.0
2024,8,22,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,8,23,DKI5  Kebon Jeruk  Jakarta Barat,17.0
2024,8,24,DKI5  Kebon Jeruk  Jakarta Barat,19.0
2024,8,25,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,8,26,DKI5  Kebon Jeruk  Jakarta Barat,21.0
2024,8,27,DKI5  Kebon Jeruk  Jakarta Barat,22.0
2024,8,28,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,8,29,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,8,30,DKI5  Kebon Jeruk  Jakarta Barat,23.0
2024,8,31,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,9,1,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,9,2,DKI5  Kebon Jeruk  Jakarta Barat,17.0
2024,9,3,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,9,4,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,9,5,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,9,6,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,9,7,DKI5  Kebon Jeruk  Jakarta Barat,17.0
2024,9,8,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,9,9,DKI5  Kebon Jeruk  Jakarta Barat,17.0
2024,9,10,DKI5  Kebon Jeruk  Jakarta Barat,24.0
2024,9,11,DKI5  Kebon Jeruk  Jakarta Barat,19.0
2024,9,12,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,9,13,DKI5  Kebon Jeruk  Jakarta Barat,21.0
2024,9,14,DKI5  Kebon Jeruk  Jakarta Barat,19.0
2024,9,15,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,9,16,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,9,17,DKI5  Kebon Jeruk  Jakarta Barat,19.0
2024,9,18,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,9,19,DKI5  Kebon Jeruk  Jakarta Barat,19.0
2024,9,20,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,9,21,DKI5  Kebon Jeruk  Jakarta Barat,19.0
2024,9,22,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,9,23,DKI5  Kebon Jeruk  Jakarta Barat,19.0
2024,9,24,DKI5  Kebon Jeruk  Jakarta Barat,21.0
2024,9,25,DKI5  Kebon Jeruk  Jakarta Barat,28.0
2024,9,26,DKI5  Kebon Jeruk  Jakarta Barat,26.0
2024,9,27,DKI5  Kebon Jeruk  Jakarta Barat,23.0
2024,9,28,DKI5  Kebon Jeruk  Jakarta Barat,22.0
2024,9,29,DKI5  Kebon Jeruk  Jakarta Barat,22.0
2024,9,30,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,10,1,DKI5  Kebon Jeruk  Jakarta Barat,22.0
2024,10,2,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,10,3,DKI5  Kebon Jeruk  Jakarta Barat,22.0
2024,10,4,DKI5  Kebon Jeruk  Jakarta Barat,22.0
2024,10,5,DKI5  Kebon Jeruk  Jakarta Barat,21.0
2024,10,6,DKI5  Kebon Jeruk  Jakarta Barat,21.0
2024,10,7,DKI5  Kebon Jeruk  Jakarta Barat,27.0
2024,10,8,DKI5  Kebon Jeruk  Jakarta Barat,21.0
2024,10,9,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,10,10,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,10,11,DKI5  Kebon Jeruk  Jakarta Barat,23.0
2024,10,12,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,10,13,DKI5  Kebon Jeruk  Jakarta Barat,21.0
2024,10,14,DKI5  Kebon Jeruk  Jakarta Barat,22.0
2024,10,15,DKI5  Kebon Jeruk  Jakarta Barat,19.0
2024,10,16,DKI5  Kebon Jeruk  Jakarta Barat,22.0
2024,10,17,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,10,18,DKI5  Kebon Jeruk  Jakarta Barat,19.0
2024,10,19,DKI5  Kebon Jeruk  Jakarta Barat,21.0
2024,10,20,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,10,21,DKI5  Kebon Jeruk  Jakarta Barat,19.0
2024,10,22,DKI5  Kebon Jeruk  Jakarta Barat,21.0
2024,10,23,DKI5  Kebon Jeruk  Jakarta Barat,19.0
2024,10,24,DKI5  Kebon Jeruk  Jakarta Barat,17.0
2024,10,25,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,10,26,DKI5  Kebon Jeruk  Jakarta Barat,21.0
2024,10,27,DKI5  Kebon Jeruk  Jakarta Barat,17.0
2024,10,28,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,10,29,DKI5  Kebon Jeruk  Jakarta Barat,19.0
2024,10,30,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,10,31,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,11,1,DKI5  Kebon Jeruk  Jakarta Barat,22.0
2024,11,2,DKI5  Kebon Jeruk  Jakarta Barat,22.0
2024,11,3,DKI5  Kebon Jeruk  Jakarta Barat,26.0
2024,11,4,DKI5  Kebon Jeruk  Jakarta Barat,24.0
2024,11,5,DKI5  Kebon Jeruk  Jakarta Barat,21.0
2024,11,6,DKI5  Kebon Jeruk  Jakarta Barat,22.0
2024,11,7,DKI5  Kebon Jeruk  Jakarta Barat,23.0
2024,11,8,DKI5  Kebon Jeruk  Jakarta Barat,22.0
2024,11,9,DKI5  Kebon Jeruk  Jakarta Barat,21.0
2024,11,10,DKI5  Kebon Jeruk  Jakarta Barat,23.0
2024,11,11,DKI5  Kebon Jeruk  Jakarta Barat,25.0
2024,11,12,DKI5  Kebon Jeruk  Jakarta Barat,24.0
2024,11,13,DKI5  Kebon Jeruk  Jakarta Barat,32.0
2024,11,14,DKI5  Kebon Jeruk  Jakarta Barat,24.0
2024,11,15,DKI5  Kebon Jeruk  Jakarta Barat,21.0
2024,11,16,DKI5  Kebon Jeruk  Jakarta Barat,19.0
2024,11,17,DKI5  Kebon Jeruk  Jakarta Barat,33.0
2024,11,18,DKI5  Kebon Jeruk  Jakarta Barat,17.0
2024,11,19,DKI5  Kebon Jeruk  Jakarta Barat,21.0
2024,11,20,DKI5  Kebon Jeruk  Jakarta Barat,22.0
2024,11,21,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,11,22,DKI5  Kebon Jeruk  Jakarta Barat,17.0
2024,11,23,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,11,24,DKI5  Kebon Jeruk  Jakarta Barat,16.0
2024,11,25,DKI5  Kebon Jeruk  Jakarta Barat,19.0
2024,11,26,DKI5  Kebon Jeruk  Jakarta Barat,20.0
2024,11,27,DKI5  Kebon Jeruk  Jakarta Barat,19.0
2024,11,28,DKI5  Kebon Jeruk  Jakarta Barat,18.0
2024,11,29,DKI5  Kebon Jeruk  Jakarta Barat,17.0
2024,11,30,DKI5  Kebon Jeruk  Jakarta Barat,15.0
2024,12,1,DKI5 Kebon Jeruk Jakarta Barat,15.0
2024,12,2,DKI5 Kebon Jeruk Jakarta Barat,15.0
2024,12,3,DKI5 Kebon Jeruk Jakarta Barat,14.0
2024,12,4,DKI5 Kebon Jeruk Jakarta Barat,15.0
2024,12,5,DKI5 Kebon Jeruk Jakarta Barat,15.0
2024,12,6,DKI5 Kebon Jeruk Jakarta Barat,16.0
2024,12,7,DKI5 Kebon Jeruk Jakarta Barat,41.0
2024,12,8,DKI5 Kebon Jeruk Jakarta Barat,24.0
2024,12,9,DKI5 Kebon Jeruk Jakarta Barat,19.0
2024,12,10,DKI5 Kebon Jeruk Jakarta Barat,21.0
2024,12,11,DKI5 Kebon Jeruk Jakarta Barat,15.0
2024,12,12,DKI5 Kebon Jeruk Jakarta Barat,15.0
2024,12,13,DKI5 Kebon Jeruk Jakarta Barat,15.0
2024,12,14,DKI5 Kebon Jeruk Jakarta Barat,15.0
2024,12,15,DKI5 Kebon Jeruk Jakarta Barat,16.0
2024,12,16,DKI5 Kebon Jeruk Jakarta Barat,16.0
2024,12,17,DKI5 Kebon Jeruk Jakarta Barat,16.0
2024,12,18,DKI5 Kebon Jeruk Jakarta Barat,15.0
2024,12,19,DKI5 Kebon Jeruk Jakarta Barat,4.0
2024,12,20,DKI5 Kebon Jeruk Jakarta Barat,7.0
2024,12,21,DKI5 Kebon Jeruk Jakarta Barat,6.0
2024,12,22,DKI5 Kebon Jeruk Jakarta Barat,7.0
2024,12,23,DKI5 Kebon Jeruk Jakarta Barat,8.0
2024,12,24,DKI5 Kebon Jeruk Jakarta Barat,11.0
2024,12,25,DKI5 Kebon Jeruk Jakarta Barat,7.0
2024,12,26,DKI5 Kebon Jeruk Jakarta Barat,10.0
2024,12,27,DKI5 Kebon Jeruk Jakarta Barat,9.0
2024,12,28,DKI5 Kebon Jeruk Jakarta Barat,6.0
2024,12,29,DKI5 Kebon Jeruk Jakarta Barat,8.0
2024,12,30,DKI5 Kebon Jeruk Jakarta Barat,5.0
2024,12,31,DKI5 Kebon Jeruk Jakarta Barat,3.0
2025,1,1,DKI5 Kebon Jeruk Jakarta Barat,6.0
2025,1,2,DKI5 Kebon Jeruk Jakarta Barat,4.0
2025,1,3,DKI5 Kebon Jeruk Jakarta Barat,8.0
2025,1,4,DKI5 Kebon Jeruk Jakarta Barat,4.0
2025,1,5,DKI5 Kebon Jeruk Jakarta Barat,4.0
2025,1,6,DKI5 Kebon Jeruk Jakarta Barat,8.0
2025,1,7,DKI5 Kebon Jeruk Jakarta Barat,4.0
2025,1,8,DKI5 Kebon Jeruk Jakarta Barat,4.0
2025,1,9,DKI5 Kebon Jeruk Jakarta Barat,6.0
2025,1,10,DKI5 Kebon Jeruk Jakarta Barat,13.0
2025,1,11,DKI5 Kebon Jeruk Jakarta Barat,6.0
2025,1,12,DKI5 Kebon Jeruk Jakarta Barat,5.0
2025,1,13,DKI5 Kebon Jeruk Jakarta Barat,5.0
2025,1,14,DKI5 Kebon Jeruk Jakarta Barat,5.0
2025,1,15,DKI5 Kebon Jeruk Jakarta Barat,6.0
2025,1,16,DKI5 Kebon Jeruk Jakarta Barat,5.0
2025,1,17,DKI5 Kebon Jeruk Jakarta Barat,4.0
2025,1,18,DKI5 Kebon Jeruk Jakarta Barat,3.0
2025,1,19,DKI5 Kebon Jeruk Jakarta Barat,3.0
2025,1,20,DKI5 Kebon Jeruk Jakarta Barat,3.0
2025,1,21,DKI5 Kebon Jeruk Jakarta Barat,12.0
2025,1,22,DKI5 Kebon Jeruk Jakarta Barat,10.0
2025,1,23,DKI5 Kebon Jeruk Jakarta Barat,7.0
2025,1,24,DKI5 Kebon Jeruk Jakarta Barat,13.0
2025,1,25,DKI5 Kebon Jeruk Jakarta Barat,10.0
2025,1,26,DKI5 Kebon Jeruk Jakarta Barat,8.0
2025,1,27,DKI5 Kebon Jeruk Jakarta Barat,3.0
2025,1,28,DKI5 Kebon Jeruk Jakarta Barat,3.0
2025,1,29,DKI5 Kebon Jeruk Jakarta Barat,6.0
2025,1,30,DKI5 Kebon Jeruk Jakarta Barat,4.0
2025,1,31,DKI5 Kebon Jeruk Jakarta Barat,7.0
2025,2,1,DKI5 Kebon Jeruk Jakarta Barat,5.0
2025,2,2,DKI5 Kebon Jeruk Jakarta Barat,5.0
2025,2,3,DKI5 Kebon Jeruk Jakarta Barat,5.0
2025,2,4,DKI5 Kebon Jeruk Jakarta Barat,10.0
2025,2,5,DKI5 Kebon Jeruk Jakarta Barat,5.0
2025,2,6,DKI5 Kebon Jeruk Jakarta Barat,6.0
2025,2,7,DKI5 Kebon Jeruk Jakarta Barat,7.0
2025,2,8,DKI5 Kebon Jeruk Jakarta Barat,7.0
2025,2,9,DKI5 Kebon Jeruk Jakarta Barat,6.0
2025,2,10,DKI5 Kebon Jeruk Jakarta Barat,7.0
2025,2,11,DKI5 Kebon Jeruk Jakarta Barat,7.0
2025,2,12,DKI5 Kebon Jeruk Jakarta Barat,9.0
2025,2,13,DKI5 Kebon Jeruk Jakarta Barat,10.0
2025,2,14,DKI5 Kebon Jeruk Jakarta Barat,5.0
2025,2,15,DKI5 Kebon Jeruk Jakarta Barat,4.0
2025,2,16,DKI5 Kebon Jeruk Jakarta Barat,7.0
2025,2,17,DKI5 Kebon Jeruk Jakarta Barat,11.0
2025,2,18,DKI5 Kebon Jeruk Jakarta Barat,15.0
2025,2,19,DKI5 Kebon Jeruk Jakarta Barat,18.0
2025,2,20,DKI5 Kebon Jeruk Jakarta Barat,8.0
2025,2,21,DKI5 Kebon Jeruk Jakarta Barat,8.0
2025,2,22,DKI5 Kebon Jeruk Jakarta Barat,7.0
2025,2,23,DKI5 Kebon Jeruk Jakarta Barat,13.0
2025,2,24,DKI5 Kebon Jeruk Jakarta Barat,11.0
2025,2,25,DKI5 Kebon Jeruk Jakarta Barat,13.0
2025,2,26,DKI5 Kebon Jeruk Jakarta Barat,10.0
2025,2,27,DKI5 Kebon Jeruk Jakarta Barat,21.0
2025,2,28,DKI5 Kebon Jeruk Jakarta Barat,9.0
2025,3,1,DKI5 Kebon Jeruk Jakarta Barat,9.0
2025,3,2,DKI5 Kebon Jeruk Jakarta Barat,11.0
2025,3,3,DKI5 Kebon Jeruk Jakarta Barat,7.0
2025,3,4,DKI5 Kebon Jeruk Jakarta Barat,6.0
2025,3,5,DKI5 Kebon Jeruk Jakarta Barat,10.0
2025,3,6,DKI5 Kebon Jeruk Jakarta Barat,11.0
2025,3,7,DKI5 Kebon Jeruk Jakarta Barat,2.0
2025,3,8,DKI5 Kebon Jeruk Jakarta Barat,4.0
2025,3,9,DKI5 Kebon Jeruk Jakarta Barat,12.0
2025,3,10,DKI5 Kebon Jeruk Jakarta Barat,15.0
2025,3,11,DKI5 Kebon Jeruk Jakarta Barat,19.0
2025,3,12,DKI5 Kebon Jeruk Jakarta Barat,3.0
